"","user_id","screen_name","verified","description","location","text","followers_count","friends_count","statuses_count","created_at"
"1212","112596339","BRAVOFAXX",FALSE,"PONTE LAS PILAS <f0><U+009F><U+0094><U+008B> SIP W1CK3D <f0><U+009F><U+0091><U+00BC><f0><U+009F><U+008F><U+00BC><f0><U+009F><U+009A><U+00BE> FROZEN FOREVER <U+2744><U+FE0F><U+2603><U+FE0F>","Atlanta, Ga","Blue xanax limited supply get em while they here <U+203C><U+FE0F> https://t.co/lnDjyLbtLZ",186,185,783,2020-05-08 04:16:51
"1213","817281849743405056","manicaussy",FALSE,"so so so forever.","he/him <U+2642><U+FE0F>","1/2 are single moms who are addicted to xanax and the other half are locked up with felony’s. https://t.co/Nw8G816a0S",501,307,14198,2020-05-08 04:12:58
"1214","959980189383118849","ouijadj",FALSE,"saddest lil artist girl. will she ever finish anything?
                the world may never know. she/them.
 icon by meeee","","I swear what my doctor perscribed for me to help me sleep without grinding my teeth isn't xanax,,, but it looks a helluva lot like xanax. Which i guess isnt THAT weird? But it kiiinda is considering how iconic xanax bars are and what their stigma is in the anxiety field?",15,389,4969,2020-05-08 03:58:42
"1215","587753986","booradleysayshi",FALSE,"in and out of lucidity","boondocks","@SethAbramovitch Right now with all this..xanax",476,4997,5240,2020-05-08 03:52:40
"1216","1257796825","mamiibreee",FALSE,"18.","805","“and xanax”
“idk who that other person is”
“Xanax?? XANAX... XANS”
“i dont- OHHHH”",1254,714,25541,2020-05-08 03:48:01
"1217","872493595915415552","evebeghelli",FALSE,"~chaotic bisexual, godless millennial.~

header from: @_debrenner","Italia","so, it's almost 6am... didn't sleep cause at 11am i have to be at my bank and i finished all of my xanax. and that's on anxiety :)",23,171,888,2020-05-08 03:46:17
"1218","1101659394838876160","cyndeecexxx",FALSE,"<f0><U+009F><U+0092><U+009A>CYNDEE CEXXX<f0><U+009F><U+0092><U+009A> Brooklyn’s premier leather fagg0t communist shitposter glamour puss feminist dick pig<f0><U+009F><U+00A4><U+009F><f0><U+009F><U+008F><U+00BB><f0><U+009F><U+0098><U+0088><f0><U+009F><U+0096><U+00A4>they/them <U+264D><U+FE0F><f0><U+009F><U+008F><U+00B3><U+FE0F><U+200D><f0><U+009F><U+008C><U+0088><f0><U+009F><U+008F><U+00B4>","Brooklyn, NY","I need everybody to take a xanax or a hit of the bowl... let’s all collectively",242,587,6481,2020-05-08 03:32:16
"1219","1010030844386295808","mauicis",FALSE,"GO FUCK YOURSELF","","@FRED_DRIK you think we can get some xanax and ritalin?",322,291,6504,2020-05-08 03:29:58
"1220","1092940031155752961","stonerdumb",FALSE,"dumb and numb","Hell ","xanax, weed, nicotine
the father, the son, and the holy spirit",40,3,123,2020-05-08 03:26:40
"1221","1013616451326918656","lilbigdickbih",FALSE,"f*ck your advice you can’t help me","Modesto, CA","accurate depiction of fools copping xanax https://t.co/K0CTGSt4Hv",130,94,4473,2020-05-08 03:26:25
"1222","745760816255897600","triailkiggz",FALSE,"haha","Hell","@kadiskreations i think i need a xanax before i start the finale <f0><U+009F><U+0098><U+00AB><f0><U+009F><U+0098><U+00AB>",9,57,41,2020-05-08 03:15:05
"1223","2856236012","noMadChameleon",FALSE,"Enigmatic State of Kinetic Force","Sanctuary, Alola Region","@DK_Ruthless Natural drugs to be with nature - mushrooms are the best. Marijuana is good, but it varies so much on the strain. If you like pills, xanax is good. These are just from MY personal experience.",144,158,13672,2020-05-08 03:14:13
"1224","828075450622681089","sarabrook62",FALSE,"Entrepreneur","Houston, TX","@glennkirschner2 @Judith_Nugget thank you for staying so positive and hopeful. i look for your messages every day. they really help me keep my faith. that and xanax.",111,310,1933,2020-05-08 03:09:30
"1225","709518610406899712","Videstellae",FALSE,"Director at @NectarLiterary and co-owner/worker @PilsenCommBooks Past: @Coffee_House_ & @unabridgedbooks Always: stylish praxis<f0><U+009F><U+008C><U+00B9>","Minneapolis, MN","My new quarantine hobby is going to be taking a xanax and reading Rita Mae Brown novels I guess",1650,1326,7483,2020-05-08 03:02:55
"1226","1060223281616306177","GOTHSTASIA",FALSE,"<U+2661> wouldst thou like to live deliciously? <U+2661> lil succubus <U+2661> 18+ only <U+2661> top 3.9% of creators <U+2661> backup: @g0thstasia <U+2661> link below to all my socials and content pages","norcal","@g6etia the only way i can smoke weed and feel the calming effect ppl talk about is if i take xanax beforehand so i don’t tweak out",12696,406,2515,2020-05-08 02:58:16
"1227","613064406","adderallmorty",FALSE,"","","i’m just looking for that special girl who makes me clean her crystals with her then reads my tarot cards while i snort bumps of xanax tbh",51,10,30,2020-05-08 02:50:05
"1228","1256383040013709313","SadboixJ",FALSE,"Just random shit I want to post anon.                 

Music maybe coming 2020 maybe not.                  

I do this for fun / when I'm sad","","I love xanax, but xanax dealers are so inconsistent.... just like all the girls in my life..",10,58,55,2020-05-08 02:46:53
"1229","3655796776","lunaxshadows",TRUE,"psychologically a dog whose owner has just left","Echo Park, Los Angeles","also pls take your meds as instructed by your doctors and do your own research and do not take this tweet as instructive!! i know a lot of ppl have positive experiences w drugs. just didn’t work for me. except xanax, which helps my panic attacks. just sharing my own experience <f0><U+009F><U+0092><U+0095>",2957,148,8586,2020-05-08 02:42:09
"1230","1189332025670549504","ReddHeadd_13",FALSE,"Name is pronounced Rachel. Raising 3 kids to NOT be a<f0><U+009F><U+00A4><U+00AC>holes. ~Fluent in sarcasm & <f0><U+009F><U+00A4><U+00AC> words~ ~#Browns <f0><U+009F><U+00A7><U+00A1><f0><U+009F><U+008F><U+0088> ~#Indians <U+2764><U+26BE><U+FE0F>  ~@BrownsAccess~<f0><U+009F><U+009B><U+008B>#TheBrownsCouch<f0><U+009F><U+009B><U+008B>~","<f0><U+009F><U+00A7><U+00A1> Believeland <f0><U+009F><U+00A7><U+00A1>","Who the hell does this heffer think she is? This ""lady"" needs to go take a xanax and whole lot of wine and chill the f<f0><U+009F><U+00A4><U+00AC>k out. https://t.co/95sldOgKOQ",1965,1904,28249,2020-05-08 02:41:28
"1231","885719850231844864","drifterrrrrrr",FALSE,"yo bitch call me myron <f0><U+009F><U+00A4><U+0093>","space","breh I need xanax lol",280,255,37701,2020-05-08 02:39:27
"1232","771328109840834560","bradnectar69",FALSE,"i’m doin alright homie","the function","don’t take xanax unless you need to take xanax",109,396,1025,2020-05-08 02:37:40
"1233","1026665381081960451","naylteofrith",FALSE,"A very shy girl....in....a very big world","United States","@puremaddnessone It....it's what I call my xanax cuz....makes the anxiety go away https://t.co/ejP2jLX3Nd",303,148,28263,2020-05-08 02:35:36
"1234","1258537868462632962","rileyw1nters",FALSE,"<f0><U+009F><U+0091><U+0090><f0><U+009F><U+008F><U+00BC>swag","dat way","@ngelsDie NOT xanax i find melatonin i good substitute doe",56,207,254,2020-05-08 02:31:37
"1235","796288679207575552","GeraldJA3",FALSE,"Some sore loser who loves music and paint on MS Paint. Really tryna get into anime more. Send me Asuka body pillow.","by Playboi Carti","@xanax_backwards Honestly one of an experience in Noise Rock. Might not be for everyone but hey I love it more than Loveless.",2116,4937,13330,2020-05-08 01:58:15
"1236","796288679207575552","GeraldJA3",FALSE,"Some sore loser who loves music and paint on MS Paint. Really tryna get into anime more. Send me Asuka body pillow.","by Playboi Carti","@xanax_backwards Oh yes of course",2116,4937,13330,2020-05-08 02:05:04
"1237","796288679207575552","GeraldJA3",FALSE,"Some sore loser who loves music and paint on MS Paint. Really tryna get into anime more. Send me Asuka body pillow.","by Playboi Carti","@xanax_backwards Agreed it's bombastic af",2116,4937,13330,2020-05-08 02:16:12
"1238","971161368941486080","cosentinbot",FALSE,"Woke ass bot","","Back on xanax fucking a hard 5 but she always has decent weed",7,2,13643,2020-05-08 02:10:25
"1239","588665836","ryannoon",FALSE,"Its noony baby","","The xanax moms of medford love facebook drama",280,278,7241,2020-05-08 02:05:41
"1240","1244844048202059777","rapisfunn",FALSE,"everyone is welcome, a safe place for everyone who likes rap | my dms are always open for support!! | backup: @rapisfunnn | (fan account)","#1 Album Of The Year","@xanax_backwards album is clean, but comment is not<f0><U+009F><U+0098><U+00A4>",3531,3094,16932,2020-05-08 02:04:18
"1241","329200543","clinebabyy",FALSE,"<U+2754>easy to find, hard to follow","RVA","Fuck xanax. I hate that stupid ass drug.",946,600,11509,2020-05-08 01:59:41
"1242","17596764","sailsnsun",FALSE,"","","@KarenKilgariff other than your own podcast, the Bon Appetit YouTube channel is the greatest gift you've given me. I thank you. The best xanax since The Great British Baking Show.",59,397,702,2020-05-08 01:58:04
"1243","901541215547514880","xcxtears",FALSE,"i stan talent","","@PopCraveMusic @PopCrave @lindsaylohan @daveaude we want xanax",74,111,2247,2020-05-08 01:57:39
"1244","1059885107580821504","qurratuamin",FALSE,"dishonor on you. dishonor on your cow..","Malaysia & Singapore ","xanax<f0><U+009F><U+0099><U+008C><f0><U+009F><U+008F><U+00BD> and talking to myself. not rlly talking. more of cursing. but yeah xanax https://t.co/Kd3QbAWQ6S",128,126,4341,2020-05-08 01:56:57
"1245","822264628633890817","rocket_glow",FALSE,"let’s vibe at the barricade","","My mom just walked in the room and handed me a xanax",107,132,4053,2020-05-08 01:52:31
"1246","1376446766","zombie_nyc",FALSE,"https://t.co/hDh7EtGAJr","i don't need a motorcycle because i am a motorcycle","don't mix stupidity, xanax, and alcohol.",998,655,118468,2020-05-08 01:47:53
"1247","29602797","CupcakinKaitlin",FALSE,"optimistic/delusional <f0><U+009F><U+0092><U+0095> delightfully chaotic","","@JamieAllOver_13 adderall &amp; xanax, plz <f0><U+009F><U+0098><U+008D><f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+0082>",170,70,8710,2020-05-08 01:44:23
"1248","450843581","robinjopo",FALSE,"mother of two, one is a Fragile X child, married for years and years (30)   love my cats, dogs, bees and chickens.  live in the woods","","@JackPosobiec Where's the xanax?",428,534,9187,2020-05-08 01:39:47
"1249","861040742369722368","neo10vely",FALSE,"#Wonho : I'm back bitches // Multi™<U+FE0F> <U+25E1>¨","bts/nctwv/mx/atz/sm/<f0><U+009F><U+008C><U+00B9>/svt/<U+2728>ee","there's a band spotify recommended to me called xenex and the song is really good but their name is so close to xanax I have to keep myself from laughing",514,389,20528,2020-05-08 01:37:19
"1250","769327322235371521","cadthaniel",FALSE,"IG: @CADTHANIEL SNAP: @IM.CADE","Music Island","In the mood to try the chubby bunny challenge with xanax",20,107,85,2020-05-08 01:37:09
"1251","48189355","DillaDmg",FALSE,"#815gang #DMG music, money, and drugs= life send all beats 2 dillabeatz6@yahoo.com rest up tune i kno u still wildin up there gone but neva forgotten bro","","Pop a xanax i aint neva had no feelins<f0><U+009F><U+0098><U+00A9>",525,504,22848,2020-05-08 01:36:50
"1252","1159342453276774400","idekcloudy",FALSE,"“the main thing in life is to know your own mind.” <f0><U+009F><U+0093><U+009A><f0><U+009F><U+008E><U+00A5><f0><U+009F><U+008E><U+00AE><f0><U+009F><U+008E><U+00B8>#neurodiverse #multilingual #ACNH #BTS (please don’t follow if you’re under 18 y/o)","<U+2601><U+FE0F>","Waiting for xanax to kick in https://t.co/D2NlKmhgwm",27,145,3624,2020-05-08 01:33:07
"1253","1245174587584917506","biisopod",FALSE,"jake. he/him/his. 21. haver of a b.s. in biology, lover of insects/wannabe entomologist, lover of bad movies, unfortunately a wings and canes fan","North Carolina","just remembered i have leftover xanax from the last time i got a brain mri done <f0><U+009F><U+0091><U+0080>",37,136,677,2020-05-08 01:25:10
"1254","24619461","veryeva",FALSE,"pleasing taste, some monsterism. i yell on @youcantdohockey. she/her","Nashville, TN","“i took off my shirt because i accidentally took a xanax” sandoval speaketh true",3373,488,59542,2020-05-08 01:24:14
"1255","926424656","xojaass",FALSE,"<f0><U+009F><U+00A6><U+008B>","","future - xanax damage",1108,751,20494,2020-05-08 00:59:24
"1256","836989301413945345","WoPSufir",FALSE,"No opiods; why?
#OpiodHysteria!
#UNTREATED, #InPain


#CPP","Pain Haiku","So since using 4 xanax bars through the night hoping to push the 1.75 grams of heroin I went through a day that I usually use in 2.5 days didn't kill me. So tonight I'll resort to 40$ in dental bags 20$ in dope and another 20$ for xanax bars. If they don't kill me jumping will",671,671,26220,2020-05-07 18:24:11
"1257","836989301413945345","WoPSufir",FALSE,"No opiods; why?
#OpiodHysteria!
#UNTREATED, #InPain


#CPP","Pain Haiku","So at this point I'm waiting till the person I can buy fentanyl from arrives and will get the xanax then too. I already did my last dose and hope I don't go into withdrawals before then, but it doesn't matter. It will be the last time ever if it is",671,671,26220,2020-05-08 00:54:36
"1258","836989301413945345","WoPSufir",FALSE,"No opiods; why?
#OpiodHysteria!
#UNTREATED, #InPain


#CPP","Pain Haiku","Well I either pick up the heroin I need to keep managing my pain or I attempt to kill mysel with xanax and fentanyl together since my original plan didn't work. I have no other options. I'm ready to end my life and reach eternal peace away from all the predators looking to use me",671,671,26220,2020-05-07 16:04:16
"1259","836989301413945345","WoPSufir",FALSE,"No opiods; why?
#OpiodHysteria!
#UNTREATED, #InPain


#CPP","Pain Haiku","Also yes... My first attempt to take xanax bars with the heroin I use hoping to respritory depression, but if didn't work. I'm going to theme the next step and try fentanyl tonight to end my breaking",671,671,26220,2020-05-07 13:31:42
"1260","836989301413945345","WoPSufir",FALSE,"No opiods; why?
#OpiodHysteria!
#UNTREATED, #InPain


#CPP","Pain Haiku","Well trying to use xanax to push my opiod use into respritory depression didn't work... I'll try again tonight with fentanyl and xanax",671,671,26220,2020-05-07 15:43:59
"1261","2170878811","sextingatcostco",FALSE,".<U+FF61>.:*gonna make yr cement heart wet and carve my name into it*.:<U+FF61><U+0E51><U+2661> // https://t.co/P0zich5CTH","floating","X Æ A-12 is just really potent xanax",1305,236,35715,2020-05-08 00:54:02
"1262","748763516325076992","th1ttys",FALSE,"","","@ioNFent pressed xanax",279,336,4164,2020-05-08 00:48:52
"1263","1723963160","thegreyhunt",FALSE,"Ronan/Ori || they/them nonbinary || 30s || deaf || NoVA || critter (weeps over perc’ahlia), The Magnus Archives, DnD forever a goth || icon by @sakibatch","DC adjacent","@woodlandtea I went through this with xanax yesterday. fuck living in interesting times.",1202,427,77650,2020-05-08 00:45:14
"1264","1009239056071487491","gobidad11",FALSE,"LEVEL 10 M.E. WARRIOR #Resist<f0><U+009F><U+0092><U+0099><f0><U+009F><U+008C><U+008A><f0><U+009F><U+00A6><U+00A9><f0><U+009F><U+0090><U+00A0><f0><U+009F><U+0090><U+00A1><f0><U+009F><U+00A6><U+0091><f0><U+009F><U+0090><U+0099><f0><U+009F><U+00A6><U+0080><f0><U+009F><U+00A6><U+009E><f0><U+009F><U+0090><U+008A>
Here right matters.-Col. Vindman","North Carolina, USA","@Uhuruhsiempre @RawStory i'm going to need xanax from the time we vote until we hear results",4816,5180,103815,2020-05-08 00:43:27
"1265","21064261","apredatorposing",FALSE,"Urban Fairy. I am a predator posing as a house pet.
Clever, brave, kind, funny. I like to drink. (she/they)
<U+264A><f0><U+009F><U+008F><U+00B3><U+FE0F><U+200D><f0><U+009F><U+008C><U+0088>
#Gryffindor #DogMom #INFP #WildCardBitches","KC, MO","addy, xanax  and codeine were easier to get; then i abused em.  I need the ""good brain meds"" and its rough.",724,894,57518,2020-05-08 00:40:33
"1266","762059202","CaptainPeyote",FALSE,"","Milwaukee, USA","@AlHendiify Sounds better than xanax, honestly",156,757,6194,2020-05-08 00:37:50
"1267","235444260","colly2na",FALSE,"I'm Bolo Yeung, I'm Lecter with the muzzle","philadelphia","remember: don’t smoke meth on xanax and percs before you pilot a plane, kids. https://t.co/auin3xZ2pE",204,424,2112,2020-05-08 00:25:03
"1268","1124144673298223104","_nicknat",FALSE,"welcome home.","","don’t do xanax kids. https://t.co/yBOmgUCXJZ",114,241,646,2020-05-08 00:20:39
"1269","1167186338","elsaccoh",FALSE,"Napping Enthusiast™<U+FE0F>","","If you take adderall and xanax at the same time it takes a screenshot",220,256,1173,2020-05-08 00:20:17
"1270","982790382386900992","desraj96",FALSE,"Psilocybin not suicide","","I used to save hoes in my body warmer with a pack of xanax... when I say save I mean ruin their life for few weeks then fade out like boris when things get tricky",14,130,3217,2020-05-08 00:17:20
"1271","3184788295","annabanana4128",FALSE,"she kissed my skin on a June afternoon while her tree shaded the perfected bronze that's how she paints","htx
","@xanax_princess_ thats my bf stfu",316,411,6802,2020-05-08 00:15:35
"1272","25695564","jennrichter",FALSE,"Creative Director. Designer. Recovering advertising art director. Proud Chicagoan. Believer in Kindness. Love Science. Frmr @OccupyWallSt member @demsocialists.","chicago/nyc/copenhagen","@hilaryagro i stopped drinking to preserve my immunity and sanity, stopped smoking weed, but still vaping/taking 2:1 capsules (200mg thc/100mg cbd) at night for sleep to stop taking xanax since benzos make my anxiety rebound. also take 30mg cbd with l-theanine regularly now if im restless.",788,4043,19306,2020-05-08 00:07:17
"1273","1368019508","DaWarlock_",FALSE,"Insomniac. I am what was dead, I was what will be. Think for yourself.","702","“She doesn’t speak English but I know she likes xanax”<f0><U+009F><U+0098><U+0082>",673,379,154707,2020-05-08 00:02:49
"1274","931679568364294146","docinhodeamora_",FALSE,"Rajada de fé!","Santa Catarina, Brasil","xanax for the panic",225,180,2066,2020-05-07 23:59:14
"1275","944119033628151808","MyLifeInSuffer",FALSE,"lost in the delirium <U+0482>","Suicide forest <U+9752><U+6728><U+30F6><U+539F>","Going ape shit in that ass Camp Lazlo, she won’t let me put a xanax in her ass hole,,,,like wie kommt man auf sowas HAHAHAHA",45,36,1528,2020-05-07 23:56:52
"1276","1215376689448062981","trixieswift13",FALSE,"pitbull dad, jahir, amir, rocas, mandee, and Trixie","Cass street","Took a xanax and mom asked me to drive her truck 2nd DUI coming  https://t.co/lMAj05YDk8",44,63,3774,2020-05-07 23:51:09
"1277","1138551156442062849","iwontrecover",FALSE,"TW SH ED || basically me hating myself all day long","idk anymore man","the fact that i NEED to be on xanax to feel pretty good is honestly the saddest part of my life rn",51,53,2000,2020-05-07 23:49:43
"1278","712401589","dontdaredanny",FALSE,"mentally deranged dayak guy","b<U+0254><U+02D0>rnio<U+028A>","if you’re white and slandering rich brian for what he did in 2012-2014, you don’t get to say anything. y’all literally the worst of human race ever. take your fake activism and swallow a xanax. https://t.co/Ha5uW3KTWm",160,822,12476,2020-05-07 23:47:07
"1279","1003832486911041536","LaithAlawi2",FALSE,"","Queen Creek, AZ","people really be poppin xanax like they tik taks bru<f0><U+009F><U+00A4><U+00A3><f0><U+009F><U+0098><U+00AD>",23,16,9,2020-05-07 23:45:27
"1280","24132907","abruella",FALSE,"","MI ","@ju_ube me, only xanax",43,51,252,2020-05-07 23:27:43
"1281","271629278","GrantimusMax",FALSE,"Grant Barnes. He/him. PhD student in Religious Ethics and weird twitterologist. Focus on bioethics, transhumanism, disability rights and accessibility.","Vacaville, CA","@Nappingnaomi @NeonBotNB Mr. Sharp, when was the last time you took a personal day? You look like you need a solid 8 hours of sleep and possibly a xanax.",569,2941,21074,2020-05-07 23:25:30
"1282","2327987030","THE_Haunt_4701",FALSE,"4701 peak god. Discord Haunt#4701","","@owshelter you stopped crying on stream popping xanax and threatening suicide? run it back wintrading sand fuck",31,21,22,2020-05-07 23:18:50
"1283","19596419","DAWNCATHERINE",FALSE,"Lover of all things <f0><U+009F><U+0087><U+00AE><f0><U+009F><U+0087><U+00B9>/CEO of LBVC/Beauty Coach/ Artisan/Former Radio Personality/LBGTQI <f0><U+009F><U+008C><U+0088> ally/Dragon Mama to abandoned queer kids <f0><U+009F><U+008C><U+0088><U+2764><U+FE0F>/Bleeding <U+2764><U+FE0F>liberal","Heart is always in Italy","@amandadeibert This is a future episode of @DatelineNBC with @JoshMankiewicz - it all started when he asked her to do a full CT scan to see if she was healthy, but he had already bought a very large insurance policy on her. They found her drowned in the bathtub with a bottle of xanax nearby.",4092,3657,54944,2020-05-07 23:16:25
"1284","853586984815779842","PostNatyralism",FALSE,"","Prishtinë","X Æ A-12 opening 12 tabs of google chrome is the way to get the effects of xanax haha...get it..cause now it’s slower.... I need to stop",383,415,7794,2020-05-07 23:15:02
"1285","1015681931521024002","JohnMcCainVEVO",FALSE,"she/her / sub-par ch player, dumb shit enthusiast / transgender","","my coworker was telling me about how easy getting a xanax prescription is",27,76,2500,2020-05-07 23:08:08
"1286","2302759733","chellzyeah",FALSE,"regular IQ haver","austin, tx","@mlkofpoly @ghislaineposts plus xanax probably",441,421,2533,2020-05-07 23:08:04
"1287","35083096","flavoredcats",FALSE,"i have no idea what i’m doing, please talk to me i’m lonely.","virgo <U+2661> ","why is doing xanax the thing? i don’t want to bar out i want to hyper focus for 10 hours on adderall",870,189,72867,2020-05-07 23:03:11
"1288","228596475","_blackzodiac",FALSE,"Semiotic ghost that observes and envisions banal spaces of an absurd reality.","Online","@eris_rlt @ExpatLitJ There is a third world xanax mention in the novel too.",880,290,8931,2020-05-07 22:51:46
"1289","2873788152","imactuallyashhh",FALSE,"bullshits always gonna be bullshit<U+263E>","smashville, TN","a year ago today i swallowed two nerve medications, two pain pills, two valiums, a xanax, and two other pills in hopes i would die. i was so sad. it feels like a breath of fresh air to not feel like that every day of my life anymore.",2055,1259,85080,2020-05-07 22:51:40
"1290","1047959889987788800","polipmeister",FALSE,"Chef <f0><U+009F><U+0091><U+00A8><U+200D><f0><U+009F><U+008D><U+00B3>
Businessman <f0><U+009F><U+0091><U+00A8><U+200D><f0><U+009F><U+0092><U+00BC>
Mountain Biker <f0><U+009F><U+009A><U+00B5><f0><U+009F><U+008F><U+00BC><U+200D><U+2642><U+FE0F>","","fuck xanax, fentanyl, stop misusing them!!",37,192,512,2020-05-07 22:46:20
"1291","1021531851909996544","De_K_H",FALSE,"Sick of the destruction of the land I love! #America <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B2><f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B2><f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B2><f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B2>

#BlueWave #AmericanGenocide
#TrumpSucks
#Resist 
#VeggieLife #AnimalsRule","DB, Florida","@acnewsitics @VoteBlue4Us #KingAdderall can't function mentally. 
Up in the day &amp; half the night, the xanax to sleep. I causes brain fog <f0><U+009F><U+00A4><U+00AF>

#trumpisanidiot
#AmericanGenocide 
#TrumpGenocide 
#TrumpMeltdown 
#TrumpCoronavirusTestFailure 
#AmericanGenocide
#AmericanGenocide",2012,2299,8755,2020-05-07 22:27:34
"1292","1186445532060733440","cumshroom",FALSE,"read tokyo ghoul // @doge_wave // @kerokeropekopon // @ItsFrosteyy eats nut // @HeavyLuigi64 // @oKamitypebeat is the pog to my champ // #1 HEAVYNATOR","comedy area","gonna take a xanax and pass out gn y’all",1403,861,20648,2020-05-07 22:26:40
"1293","295368555","DavidCovucci",TRUE,"Politics editor at the Daily Dot 
Send me tips! <U+2B07>
dcovucci@thedailydot.com
dcovucci@protonmail.com","Brooklyn","@BrandyLJensen ive always wanted to try the xanax tea! seemed scammy tbh thoguh",4329,2371,626,2020-05-07 22:19:04
"1294","38900539","hattoncracker",FALSE,"carer, wife. MMJ advocate. @cornedbeef68 is my husband and I will fight for his right to access medical marijuana. #RESIST","Monaghan, Ireland","@EugeneLeach @Independent_ie @LeoVaradkar @MaryLouMcDonald @sinnfeinireland @moneillsf I did, but you obviously are too angry to read through my tweets properly. I'm done with your nonsensical hysterical rants about something you have no idea about. You are clearly too angry to think straight. Pop a xanax and maybe get some exercise, it's good for the mind.",693,1983,10135,2020-05-07 22:17:35
"1295","1206256181515296773","henriviannell",FALSE,"selena gomez fan | fan account","","@habitualbey Take xanax and go sleep",723,715,10394,2020-05-07 22:07:46
"1296","274369492","eeveepanini",FALSE,"Greetings fellow trash brethren!<f0><U+009F><U+0097><U+0091> The curated 280-character manifesto,idiosyncrasies, and retweets of a 25 year old plant since 2011. Peace among worlds.<f0><U+009F><U+0096><U+0095><f0><U+009F><U+008F><U+00BC>","Boulevard of Broken Memes","@jenscalingo Not really. More like the land of depression and xanax.<f0><U+009F><U+0098><U+0086>",323,198,39509,2020-05-07 22:05:38
"1297","978013199302889476","lori_miley",FALSE,"","New york","@johndoe9_99 Haha. I got the wine. Not the xanax unfortunately.",169,370,10774,2020-05-07 22:00:43
"1298","1242992428312924161","kays_crossing",FALSE,"its animal crossing time baby <U+270C><f0><U+009F><U+008F><U+00BB><f0><U+009F><U+0092><U+0095><f0><U+009F><U+008C><U+00BB><f0><U+009F><U+008C><U+00BF><f0><U+009F><U+008D><U+0092> <f0><U+009F><U+008F><U+00B3><U+FE0F><U+200D><f0><U+009F><U+008C><U+0088> 
24yo . she/her .
safe space but only if you know reverse racism/heterophobia/cisphobia/misandry arent real <f0><U+009F><U+00A5><U+00B4>","Tempestua","anyways the answer ofc is chicken tenders and xanax",243,211,2076,2020-05-07 21:31:33
"1299","948984443959742464","FelicianoJakob",FALSE,"<f0><U+009F><U+008C><U+00A6><f0><U+009F><U+008C><U+00A8><U+2601><U+FE0F><f0><U+009F><U+008C><U+00A8><f0><U+009F><U+008C><U+00A8><f0><U+009F><U+008C><U+00A8>","","I think this guy smoked a xanax joint https://t.co/NxqLa19M5u",112,55,82,2020-05-07 21:31:06
"1300","13357022","Remender",TRUE,"Just, like, taking a groovy ride on Starship Earth, man.","Los Angeles, CA","@edzitron @AshcanPress I'd like everyone to send me xanax",83791,1089,2459,2020-05-07 21:23:25
"1301","1009688536738615296","basicallylean2",FALSE,"Talleres hasta la muerte | 20 | Snapchat: leanroldan | <f0><U+009F><U+0087><U+00A6><f0><U+009F><U+0087><U+00B7><f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8> | <f0><U+009F><U+0093><U+008D>Vegas | $Leanroldan | Business email: leandro1402.rl@gmail.com","Las Vegas, NV","idk, i was on xanax",52,199,923,2020-05-07 21:21:46
"1302","2733361600","llsipple",FALSE,"Widow of Navy Veteran , #Chronicpain patient, loves cats, LA Rams, Vegas Golden Knights and NASCAR's Bush brothers fan.","Nevada, USA","Makes absolutely ZERO sense <f0><U+009F><U+0099><U+0084> but here we are? Dr would rather I slit my wrists than allow me to take a xanax prescribed before the guidelines cause I'm taking an opioid pain pill! WTFF?? https://t.co/GkPxH3bfGO",1640,2294,12058,2020-05-07 21:19:28
"1303","862641331449065476","Ryan_Rush301",FALSE,"I'm 18","Kansas, USA","@SPGWhiteLotus @SMii7Y Idk why smii7y would have a xanax clan tag unless he has a closeted opioid addiction",28,109,406,2020-05-07 21:10:04
"1304","415885947","MrsBataineh",FALSE,"freelance unlicensed pharmacist","hell","I’m having the worst anxiety attack rn i’m in desperate need of xanax",705,161,932,2020-05-07 21:06:47
"1305","1247208032011988992","lmao_street",FALSE,"<U+2661> please be friends with me because nobody likes me irl <U+2661>","probably in bed","My mom has some xanax in her cupboard 
I'll have to try it someday",101,226,896,2020-05-07 20:55:47
"1306","1223752713424506880","GERRYKE4Y",FALSE,"goth webkinz enthusiast","any pronouns","tw drug use

fun moss fact!: since i grew up in a c*p family i have never done anything that harmful other than my xanax addiction in seventh grade",528,345,19856,2020-05-07 20:53:39
"1307","1223752713424506880","GERRYKE4Y",FALSE,"goth webkinz enthusiast","any pronouns","@frogfoott i smoke weed sometimes its just not as harmful as xanax",528,345,19856,2020-05-07 20:55:33
"1308","2438649362","Ryan_Balthazor",FALSE,"26| <f0><U+009F><U+0093><U+008D>Madison, Wi | <U+264B><U+FE0F> | <f0><U+009F><U+008F><U+00B3><U+FE0F><U+200D><f0><U+009F><U+008C><U+0088> | Coffee Addict | [He\Him\His]","Madison, WI","I could use aderall or xanax right now. There is no in between.",180,703,5416,2020-05-07 20:54:33
