"","user_id","screen_name","verified","description","location","text","followers_count","friends_count","statuses_count","created_at"
"275","836017663700774912","carlynicoleart_",FALSE,"old account got the axe. 22y/o tattooer from phl EMAIL FOR TATTOOS, NO DM carly.nicole.art@gmail.com","Philly","@_hpetse yeah i had tried lexapro + zoloft and both made me even worse so by the time they tried to prescribe a third med i was like fuck no. SSRIs completely change your brain and sometimes it’s for the better so i don’t get how any person could be opposed to what works for other people",1128,302,2666,2020-05-07 22:09:34
"276","855801524","123olfashiongay",FALSE,"thank god for Joe Dirt","661","@himboluvr420 i rly@like celexa tbh. I was on@zoloft initially and I hated it. The clinic I go to does a swan test to see which anti d is best for you which is rly cool so like I’m best suited for ssris :/ lol",677,299,50823,2020-05-07 22:07:47
"277","2567836859","eleventykira",FALSE,"future music teacher, current opossum lover","she/her","my psychiatrist took me off zoloft in place of prozac. no more indie antidepressants",342,211,35547,2020-05-07 21:52:23
"278","3068878905","shelbymarie731",FALSE,"ice cold","dirty jerz","@DanaRenee_ zoloft be like",235,438,30195,2020-05-07 21:35:57
"279","165458471","goldfishbabe101",FALSE,"i am always posting!!!!!! uhhh , views r mine unless theyre bad sorry","los angeles ","told my friend i just got prescribed zoloft so my brain would work and he said “queen shit”",16716,722,23735,2020-05-07 20:45:04
"280","1216711512519270401","loralannah",FALSE,"pisces <f0><U+009F><U+008C><U+009E> virgo <f0><U+009F><U+008C><U+009B>","","a nut a day keeps the zoloft away",209,355,1997,2020-05-07 20:42:36
"281","1215323648849895424","MPissfest",FALSE,"digitized sticky notes to self. I would like to be someone who is not waiting around but unfortunately that is not always the case.","","I feel terrified and understood by this article. https://t.co/Y7Kep5R6OC
#zoloft https://t.co/eZf3qfZiuv",51,195,182,2020-05-07 20:35:09
"282","711598728856080384","ctoner12600",FALSE,"dread_hoodie","Bel Air North, MD","Bro wtf happened to being a kid now im taking zoloft and shit cuz life sucks",385,950,3694,2020-05-07 20:03:49
"283","1047100954544238592","pokemya",FALSE,"","","maybe zoloft made some points",78,99,13132,2020-05-07 19:22:13
"284","979872900898471936","christinandreaa",FALSE,"ucsb / (she/they)","Isla Vista, CA","worked out, deep cleaned my parent’s house, AND had a meal all before noon <f0><U+009F><U+0098><U+008C> zoloft is THAT bitch",618,444,7244,2020-05-07 18:41:06
"285","1553759532","nerdwen",FALSE,"neuroqueer genderqueer dyke // <U+2764> @queerestdeerest <U+2764> @themobledprince <U+2764> @rujedidiah // (they/them)","","@for_etheria oh what happened? I'm on generic zoloft, curious what'll happen if I ever get an adhd prescription",197,250,20613,2020-05-07 18:15:15
"286","1205300523949277184","LYCHEEPRlNCE",FALSE,"personal","uwu","shoutout to zoloft for doing its job ugh i luv ha",1481,206,4024,2020-05-07 18:03:12
"287","114245960","thesmallbun",FALSE,"<U+2728><U+264C><U+FE0F><U+264B><U+FE0F><U+264E><U+FE0F><U+2728>
all i want is to be alone and never listen to flo rida again.","Ohio, USA","@yung_zoloft_ yeah but i’ve known u forever",221,183,12056,2020-05-06 13:22:10
"288","16730886","misha_loves_you",FALSE,"mean mugs and shoulder shrugs","Ohio","@yung_zoloft_ It really does",840,630,38374,2020-05-07 16:55:56
"289","437057801","plsnotpatrick",FALSE,"what’s kohls ?","Lexington, KY","just had a ginger shot, iced black coffee, and zoloft for lunch https://t.co/zCrnAtYmKB",275,608,4363,2020-05-07 16:38:35
"290","1192242535999180801","tsreenaprint",FALSE,"consume","","zoloft is imported straight from hell",105,76,1722,2020-05-07 15:55:05
"291","981591944","CoolCalmClay",FALSE,"whatever happens, happens","probably at home","@aallyperry this song has done more for me than zoloft could ever hope to https://t.co/WskVzauAPL",202,238,1740,2020-05-07 15:54:22
"292","15677737","LeisureSuitLinz",FALSE,"Ally McBeal baby dot gif
// PSN: LeisureSuitLinzy // she/her","Ohio, USA","Vi and I were doing a lightning round of things that start with Z and I accidentally said zoloft",355,360,11548,2020-05-07 15:49:40
"293","1234388504894943232","GayLifter1488",FALSE,"","eastern europe","Sorry I'm switching from lexapro to zoloft and I'm irritable",861,494,10463,2020-05-07 15:09:42
"294","835588960848130048","istompkids",FALSE,"<f0><U+009F><U+0091><U+0081>","","@SomeMoreNews @katystoll @drmistercody I’ve learned that if I don’t have structure in my life I get depression, so that’s cool. Thank god for zoloft.",13,216,22,2020-05-07 15:07:27
"295","14913762","hurricanevicky",FALSE,"makes maps/plays drums, formerly Fun with Maps @Awl. Buffalo loyalist. she/her (views my own etc etc etc)","Washington, DC","I just want to give a quick shout out to my pal zoloft, without which I would have been having so many anxiety meltdowns!!!",844,740,7419,2020-05-07 14:57:50
"296","571473995","fuckenrainbows",FALSE,"The Witcher Thirst Trap","San Diego","Or I'm a bitch because my crippling anxiety got me out of pe, classes or going to school in general.. Or because people thought I was selfish/god complex in general...well listen up stacy.... we were 16 and you're life story caused me to take my fifth 50mg zoloft of the day.",155,204,1346,2020-05-07 14:35:58
"297","1241051178450006017","rosewaterlbs",FALSE,"<f0><U+009D><U+009A><U+0093><f0><U+009D><U+009A><U+009E><f0><U+009D><U+009A><U+0097><f0><U+009D><U+009A><U+0090><f0><U+009D><U+009A><U+0094><f0><U+009D><U+009A><U+0098><f0><U+009D><U+009A><U+0098><f0><U+009D><U+009A><U+0094>’<f0><U+009D><U+009A><U+009C> <f0><U+009D><U+009A><U+0095><f0><U+009D><U+009A><U+008E><f0><U+009D><U+009A><U+009C><f0><U+009D><U+009A><U+008B><f0><U+009D><U+009A><U+0092><f0><U+009D><U+009A><U+008A><f0><U+009D><U+009A><U+0097> <f0><U+009D><U+009A><U+0090><f0><U+009D><U+009A><U+008F> <f0><U+009F><U+00A6><U+008B><f0><U+009F><U+008C><U+0088> 19","she/her | ed acc | 168 cm | 45","has anyone taken zoloft?",166,160,988,2020-05-07 13:14:43
"298","493087963","YAG__7",FALSE,"2-19-15 AJK https://t.co/5Cr1SabtCd #CIV<f0><U+009F><U+0087><U+00A8><f0><U+009F><U+0087><U+00AE> #271","Ohio, USA","all zoloft does is make me mad for the whole day and wanna spazz until I go to sleep",1917,872,156974,2020-05-07 13:10:29
"299","1251559262876246016","tiredshimakei",FALSE,"ceo of gomen tsukki ! she/her 20 icon by @xcherryblood","entp","this might be tmi but any of my bitches out there who take zoloft ,,,,do y’all have really intense horrible realistic dreams now ?? i sleep like .001 hours a night bc my dreams are terrifying",1648,1548,3685,2020-05-07 13:06:24
"300","995477285225590784","norangkot",FALSE,"any pronouns","","@violentxe @fantasisms i’ll ship you some of my zoloft",14,79,814,2020-05-07 12:50:56
"301","96821636","be_carefree",FALSE,"Anxious with an attitude. ICU Nurse, married to the stunning @Flovin_11","Ohio, USA","@yung_zoloft_ my best friend is actually stuck overseas for an unknown amount of time due to the fact that they’re not bringing anyone home right now and is losing two weeks post deployment leave due to self quarantining. oh. and had to cancel her wedding.",242,339,15910,2020-05-07 12:33:11
"302","3145542630","isaiah_rowland",FALSE,"","","my doctor said if i don’t take my zoloft i’ll never get better but the voices in my head told me they’re bad for me. who do i listen to ? the guys who’ve been w me since day 1 or some guy in a lab coat that can’t write coherently ?",196,128,17034,2020-05-07 11:56:38
"303","1231830359215681536","RUFFIANCT",FALSE,"###mark: bee","carrd byf","why was i prescribed zoloft when mark lee literally gives me more serotonin",98,144,2879,2020-05-07 10:34:10
"304","1116234812224786432","queerangelbabie",FALSE,"<U+2741> pronoun indifferent <U+2741>","","and by something i mean romantically or sexually cause that shit disappears as soon as i take that stupid bitch zoloft",78,57,3027,2020-05-07 07:30:42
"305","2502895693","julhorowitz",FALSE,"your parents’ favorite friend","gamecock rugby","i just take my zoloft and act like my brain doesn’t have 5 too many dialogues happening at once :))) and that is called “tHrIvinG”",420,128,18453,2020-05-07 06:13:01
"306","2889211026","gagabzz",FALSE,"20. nau biomedical science. if the sun and the moon had a baby. zdf. taurus ¤, sag <U+263D> & <U+2191>. 999<U+0950>","where u are","ahhhh feels like someone is holding a lighter up to my brain stem, must be my brain reminding me it’s zoloft time! <f0><U+009F><U+00A5><U+00B0>",1234,563,24747,2020-05-07 06:09:23
"307","1245130404937568256","ScoutTVEriskyne",FALSE,"fl »nyc • 25 • he/him • trans • gay • social media manager, author, artist, photographer, martial artist, activist • reinventing myself every day
#ghosttownnyc","Queens, NY","tia, crying as fredo plays the seinfeld theme on repeat and i crab dance in the background: ""oh god, this is why i need to take my zoloft""

@SinfulOmen @FlutterLion",378,737,838,2020-05-07 05:56:04
"308","2848995601","OptikalCrow",FALSE,"crow or jijo // gay agender yeen?bird? // he/they // 22 // chemical engineer // <f0><U+009F><U+0094><U+009E> // icon by ouropal @ dA // ATF 7.15.17","Virginia, USA","@windupyotsuyu @disastrologian i did with my zoloft earlier &gt;:)",105,539,6887,2020-05-07 05:35:12
"309","1507188643","alItheangels",FALSE,"+ you wore the scabs just like an angel <U+FF61>.<U+FF61>:+*","she/her","@fagkurapika zoloft for me has worked thankfully",1331,388,27803,2020-05-07 05:33:32
"310","3140646056","punk_wonder_",FALSE,"im jason. mlm trans guy. age 29","Camp Crystal Lake","@OswaldSleepy aw omg but fsr ny brain is loke.oh its one of those zoloft things",65,190,37169,2020-05-07 04:46:43
"311","4174620747","jotaritos",FALSE,"ME AND MY HOMIES HATE HISOKA <f0><U+009F><U+008D><U+00B0> Dana<f0><U+009F><U+008D><U+00B0> they/them or she/her <f0><U+009F><U+008D><U+00B0> 23<f0><U+009F><U+008D><U+00B0> dante will be back but im in animal crossing hell","new horizons","@symbolscramble honestly!! Like i havent had so much time to sit and just think about the way i think. Like ya zoloft helps alleviate a lot of my anxiety about work, school, etc, but it DOESN'T help me stop daydreaming so i can write my thesis lmao",92,276,16753,2020-05-07 04:42:32
"312","3453473600","GrunkyBoi",FALSE,"if complain twitter is a thing then that is me","piss","and on top of all that i haven’t eaten anything and i was sweating and shaking profusely bc of zoloft n then x10 whenever my crush was around",132,537,4080,2020-05-07 04:11:45
"313","3453473600","GrunkyBoi",FALSE,"if complain twitter is a thing then that is me","piss","bruh is lack of motivation a side effect of zoloft bc i rlly cant pull myself to do schoolwork rn and im stressing",132,537,4080,2020-05-05 20:29:18
"314","387189802","thuglifethor",FALSE,"opportunity’s knock was really just the pizza man","<U+79C1><U+306F><U+60B2><U+3057><U+304F><U+3001><U+5727><U+5012><U+3055><U+3067><U+3059><U+3002>","Bought a zoloft wall clock off ebay",1047,890,14354,2020-05-07 03:34:27
"315","159637715","hanhulvs",FALSE,"yo i’m here open up","South Pittsburg, TN","how tf does zoloft and a muscle relaxer still not help me sleep i don’t get it",469,344,18652,2020-05-07 03:34:20
"316","611209652","akiravenus",FALSE,"22•MD<f0><U+009F><U+00A6><U+0080>HI<f0><U+009F><U+008C><U+00BA>CO<f0><U+009F><U+008F><U+0094>","Colorado Springs, CO","Y’all zoloft literally has ended the entirety of my sex drive wtf",696,304,23681,2020-05-07 03:16:24
"317","2854964688","pollenkitty",FALSE,"Proud member of the IJA! (International Juggler’s Association™<U+FE0F>)","The Sour Citadel","@magnumdong44 Me when I start taking my zoloft again soon <f0><U+009F><U+0098><U+008A><f0><U+009F><U+0096><U+0095>",180,491,25545,2020-05-07 03:09:18
"318","2347641420","_Swesters_",FALSE,"Poor artist and always tired 
Blessed are the art makers
Please follow me :)
Commissions open!","","@heyitsjerd My first (and only) psychiatrist prescribed me zoloft/sertraline after my first fucking visit, no evaluation, no diagnosis. I suffered a lot on zoloft and nearly lost my mind from the withdrawal symptoms. Same psychiatrist also prescribed xanax to a 14 year old",86,347,2454,2020-05-07 03:03:10
"319","2347641420","_Swesters_",FALSE,"Poor artist and always tired 
Blessed are the art makers
Please follow me :)
Commissions open!","","@ethancaptor My old psychiatrist pretty much immediately put me on zoloft after my first visit. It sucked so much ass",86,347,2454,2020-05-07 03:00:15
"320","1200900442147835904","ChappyDev",FALSE,"Asexual trans girl just making her way in the world. Diagnosed OCD and ADHD. She/Her. @Connicpu is my wife. Legosi <f0><U+009F><U+0092><U+0099> Haru","<f0><U+009F><U+008C><U+00B2>Cascadia (Duwamish Land)<f0><U+009F><U+008C><U+00B2>","@WTtayw @Khoshtistic are you going to tell me to get off of zoloft too lmao",194,717,11020,2020-05-07 02:30:20
"321","1227004432925233154","aIanmccarthy",FALSE,"#HANK: You’re jealous, @bcysintheband | PARTIAL HIATUS","15+ ONLY","medication mention // 
.
.
who else on zoloft",241,153,9251,2020-05-07 01:51:52
"322","1042777829438619648","mymemoldy",FALSE,"boo we hate your pussy | no minors allowed zone <f0><U+009F><U+0094><U+009E>","allie | 21 | canadian | bi","my blood sugar is so high right now i feel so sick also i think i accidentally took my zoloft twice",2436,186,26298,2020-05-07 01:48:45
"323","1181330542157021184","kthehottiee",FALSE,"if you ain’t nasty don’t @ me • future LCSW <f0><U+009F><U+0091><U+00A9><f0><U+009F><U+008F><U+00BE><U+200D><U+2695><U+FE0F> • GOD <U+271D><U+FE0F> • <f0><U+009F><U+0092><U+0099><f0><U+009F><U+0095><U+008A><f0><U+009F><U+0099><U+008F><f0><U+009F><U+008F><U+00BE> •cashapp $coratay","White Plains, NY","@speaktoheall Aww you used zoloft too?",175,127,708,2020-05-07 01:39:45
"324","1192134589571125250","aishwaryajois_",FALSE,"enneagram enthusiast. elizabeth warren should have been our nominee.","","i say skinny legend too much for someone who stopped being a skinny legend 6 months ago when she started taking zoloft regularly",191,417,3807,2020-05-07 00:08:15
"325","1146748040885100545","maladiosa666",FALSE,"Ali:( 19 tw ed / drugs / vent i am a very broken soul FUCK THAT BITCH ANA & MIA 5’3 HW:182 CW:145 GW:125","hell         she/her","@aIm0ndmiIk dude tell me why this happened to me too but they gave me zoloft i-",1209,682,5590,2020-05-06 23:42:44
"326","1061548266339348480","Brazi40715353",FALSE,"","","Walking zoloft commercial <f0><U+009F><U+0098><U+0082>",193,129,6790,2020-05-06 23:41:00
"327","998601702","tatsandnaps",FALSE,"Stressed out med student. Scientist. Canadian. Tattoo enthusiast. Always late & underprepared. She/her. <f0><U+009F><U+008F><U+00B3><U+FE0F><U+200D><f0><U+009F><U+008C><U+0088>","","Couldn't figure out why I was feeling like SUCH garbage today....then I realized I haven't taken my zoloft in like 5 days because I've been waiting to get a refill. Clearly I'm having SSRI withdrawal <f0><U+009F><U+00A5><U+00B4>",1154,475,21470,2020-05-06 23:33:43
"328","2896889234","anjali_parm",FALSE,"not serious about anything except for everything | iam alum | purdue ‘23","","nathan: *googling seratonin pills*
eli: “dude it’s called zoloft”",519,1013,12719,2020-05-06 23:33:27
"329","805644231805177856","theturknextdoor",FALSE,"Currently Skrting because life is hurting","<f0><U+009F><U+0087><U+00B9><f0><U+009F><U+0087><U+00B7>","@bbyIuna me having my old zoloft meds but also trying not to be a drug dealer but also need the money https://t.co/HJ9yly1ro5",119,61,1695,2020-05-06 23:02:05
"330","363835525","Shann_ME",FALSE,"Standing tall on the wings of my dreams. Milling about smartly throughout the premises. Host of fake podcast “Contractual Ovulation” with @steampunkmuppet","DFW","Today I had to coordinate 6 meetings over the next 5 business days w/ the same hard-to-pin-down ppl. It stressed me out more than it should have. But I got everyone on the same schedule &amp; now I just have to show up to the meetings. Remind me never to let my zoloft run out again. https://t.co/o4C1bmznXg",1477,1081,46407,2020-05-06 22:37:09
"331","1219762407347650560","Knot10809302",FALSE,"i have irony poisoning and im not sure who else has it","Yoshi's Island","@KylePlantEmoji (2/x) yanderedev persona 3 fanfic
ukikipedia
inductor symbol
o with umlaut
archive
spqr
deadliest diseases in history
fractional part
graham lineham
h
jah
know your meme
list of spoken wikipedia articles
zoloft
xkcd
countries with weapons on flags
vice
brazil in ww2",50,837,13942,2020-05-06 22:21:16
"332","1648919774","nfofca",FALSE,"AUB Food Security. Focused on food trade and reforming the international monetary system. Amateur chef and Dodger fan","Beirut and Dallas","@zoloft_jesus good to know! thank you!!",324,655,3887,2020-05-06 21:32:40
"333","1648919774","nfofca",FALSE,"AUB Food Security. Focused on food trade and reforming the international monetary system. Amateur chef and Dodger fan","Beirut and Dallas","@zoloft_jesus what’s doing it for you? I’ve always had a hard time getting into them",324,655,3887,2020-05-06 20:21:31
"334","3312504953","MISSDFoundation",FALSE,"MISSD is a nonprofit working to reduce avoidable deaths by increasing awareness of akathisia & other adverse drug effects. See https://t.co/ZqdYshXTYX & https://t.co/ajY910oTtf","","@DBDouble @AbdiSanati @abouelleill This possible notion isn't relevant to #SSRI-induced depression, serotonin toxicity, akathisia, delirium, violence &amp; unwanted psychotic deaths. Countless kids given #zoloft not for depression &amp; w/out informed consent, suffer &amp; die SSRI-precipitated deaths. https://t.co/LBXXr0xPYo",405,93,437,2020-05-06 20:59:48
"335","1066073746035814400","lethalboii",FALSE,"Y’all fuckin traps while imma fuckin trap https://t.co/uxlTE9mXwk •••••••••••••••••••••••••••••••••••••••••••••••••••RECENT VID BELOW <f0><U+009F><U+0091><U+0087><f0><U+009F><U+0091><U+0087>","","Just outta pure curiosity, will addy have any effects on da zoloft <f0><U+009F><U+0099><U+0088><f0><U+009F><U+0099><U+0088>",99,217,2290,2020-05-06 20:41:44
"336","1182022248460427267","big_cult_energy",FALSE,"metal • aspiring urban gardener • podcast listener • laborer • daddy • patron Saint of whatever you want me to be • wife guy<f0><U+009F><U+0092><U+008D>• DSA","Isla Sorna","@no_goblins Oh I sincerely believe I probably have ADD. I brought this up to my doctor and he was like ""I'm not convinced"" and put me on offbrand zoloft",499,437,6744,2020-05-06 19:50:14
"337","1069005697004711938","Zygomatica66",FALSE,"I play games, make art, and play bass guitar. Neebs Gaming / AnthonyCSN supporter. Sometimes people think I'm funny.
Zygomatica on Steam.
Zygomatika on Origin.","Washington, USA","@AdahopAlex @Fangykins I forget to take my zoloft at least once a week, even though it's right next to my bed. Then my brain feels like it's in upside down and backwards, and giving itself electroshock <f0><U+009F><U+00A7><U+00A0><U+26A1>",136,130,1195,2020-05-06 19:28:20
"338","1554924145","annabellle_x",FALSE,"mom to olivia pepper. @tweetgamelazy is my husband <f0><U+009F><U+0096><U+00A4> fantasizing about living in middle earth <U+2694><U+FE0F><f0><U+009F><U+008C><U+00BF>","nyhc. ","@SerenaMarieee @allyssaquinones i couldn’t do zoloft :/ it made me very s*icidal. i just need an extra mood booster.",1348,851,36884,2020-05-06 18:13:13
"339","2920126397","blakebelladonna",FALSE,"and whenever i look at the moon, i think of you. mod umbriel @ luceneda","i: lagingpula","thinking about going back on zoloft <f0><U+009F><U+0098><U+00B3>",863,520,195914,2020-05-06 18:10:28
"340","2555913842","aolghost",FALSE,"synth stuff, aol.ghost, le milieu","xe/xer","@djeatmyass get well soon ive heard love island is natures zoloft",459,250,55134,2020-05-06 18:09:57
"341","30794782","JYSJD",FALSE,"click <U+21E9> <U+21E9> <U+21E9> for <f0><U+009D><U+0090><U+0085><f0><U+009D><U+0090><U+0091><f0><U+009D><U+0090><U+0084><f0><U+009D><U+0090><U+0084> premium snap <f0><U+009F><U+00A6><U+008B><f0><U+009F><U+00A6><U+008B><f0><U+009F><U+00A6><U+008B><f0><U+009F><U+00A6><U+008B>https://t.co/f06tCmScxZ","Georgia, USA","@cheyenneloring i’m on zoloft and it saved my life. i’ve tried everything. I took zoloft as a preteen and my mom took me off it cause I had freakouts but now that I have the cognitive skills to help my attacks, i’m back on it and i don’t wanna ever stop again.",2514,1315,45064,2020-05-06 18:01:25
"342","1226975900769685505","mikedubois2020",FALSE,"Lawyer, writer, politico. Let all the children boo-gy!","Cambridge, MA","what's everyone doing today? i'm getting my zoloft bumped up :)",27,938,138,2020-05-06 17:59:39
"343","741391153044574208","tulsikuruvi",FALSE,"<U+0F04><U+0FD4> $199.99 unblock fee venmo @/athulya <U+0F04><U+0FD4>","<U+262D> ml+she|her+18+bi+keralite","@eastgaysian no i think ur right it’s time we talk about zoloft imperialism",176,118,5779,2020-05-06 17:55:11
"344","4347839297","theradiowason",FALSE,"two coyotes in a human suit

(they/them)","Charlotte, NC","@chasehateclub dude zoloft saved my fucking life, the first 2 weeks or so are weird &amp; you gotta give it a minute before deciding if it's helping or not, the side effects were weird for me but only initially. good job getting hooked up, combining therapy w/meds was the best thing i ever did <f0><U+009F><U+0099><U+008C>",46,181,3869,2020-05-06 17:47:21
"345","828507584504008706","chasehateclub",FALSE,"iced matcha latte with oat milk and that’s it | v: chaseallxn $chaseallxn","CA | HE / HIM | 18","tw // weight mention (numbers)

i’m really hoping that zoloft doesn’t give me a panic attack the first day of taking it the same way prozac did, or make me gain 40 lbs in 4 months..",80,126,3626,2020-05-06 17:25:08
"346","213033734","mchllkmb",FALSE,"like it’s hard?","","@yung_zoloft_ She said 15 and I was like sorry no it was 95$ and then she was like what about 20......... bitch............. get out of my DMs",788,1078,44137,2020-05-06 16:50:48
"347","1040985280117846016","Nomoons1",FALSE,"Chibi Moon hate account","","I miss zoloft even tho it made me vomit",15,92,917,2020-05-06 16:19:01
"348","1249154669752057856","lovablecapybara",FALSE,"im 24 and a dyke","","i think zoloft is stealing the horny from my brain",351,119,6146,2020-05-04 16:16:41
"349","1249154669752057856","lovablecapybara",FALSE,"im 24 and a dyke","","think i have nausea from zoloft withdrawals https://t.co/cuWRs0Yf0o",351,119,6146,2020-05-06 15:41:52
"350","1249154669752057856","lovablecapybara",FALSE,"im 24 and a dyke","","stopped taking zoloft for just 3 days and my horny is back thank god",351,119,6146,2020-05-05 12:05:42
"351","1202823070496567298","feelssonice",FALSE,"mind games and questions are my new obsessions <U+2606> any pronouns <U+2606> 16","1312","i just realized i can actually cry bc i forgot to take my zoloft this morning lmao",199,208,2210,2020-05-06 15:41:14
"352","1942560175","kaseiiwhite",FALSE,"","Honolulu, HI","or the bottle of jameson with 300mgs of zoloft stuck in my throat when I was 21 <f0><U+009F><U+0098><U+0090> or the mid afternoon tequila bath with a side of string cheese",26,145,1768,2020-05-06 14:15:47
"353","859804219708239872","lNCONEGRO",FALSE,"coochie health advocate.","affluent white neighborhood","NO WORDS-

seeing all these responses is confirming my theory that my followers need intensive therapy... and zoloft. EXPEDITIOUSLY! https://t.co/XzCfrfYoaX",2123,761,24309,2020-05-06 13:27:37
"354","1042390359408402432","BraeRiggs",FALSE,"Voice of @serasafe
(they/them)","Columbus, OH","@yung_zoloft_ I refer all technical support related music questions to the man @will_m_carlson himself because I have the skill level of a potato <f0><U+009F><U+00A5><U+0094>",100,255,1292,2020-05-06 12:22:04
"355","1037059473892880384","ArchnglMetalRat",FALSE,"“Pronouns in Bio”<f0><U+009F><U+0096><U+00A4>Queer<f0><U+009F><U+0096><U+00A4>Alice Cooper Superfan<f0><U+009F><U+0096><U+00A4>Model<f0><U+009F><U+0096><U+00A4>Luthier<f0><U+009F><U+0096><U+00A4>Quintuple Aquarius<f0><U+009F><U+0096><U+00A4>American Roma<f0><U+009F><U+0096><U+00A4>Clown Prince of the Emo Renaissance<f0><U+009F><U+0096><U+00A4>minors DONT interact!!!","he/they","@cosmicandrogyny zoloft is damn near the same shit and if prozac didnt work u should be disqualified from having to try zoloft!!!! #SatanicElite #Medicaid",316,1708,9463,2020-05-06 10:32:46
"356","2238833504","Graytius",FALSE,"why you all up in here? noisy ass.","","@zoloft_jesus In really feeling this rn",379,877,9520,2020-05-06 08:08:51
"357","2238833504","Graytius",FALSE,"why you all up in here? noisy ass.","","@zoloft_jesus YOU DO",379,877,9520,2020-05-06 08:38:49
"358","1238553804720619520","kaimiyashiro",FALSE,"surprise! you found my Twitter!","Ventura, CA","@yung_zoloft <f0><U+009F><U+0098><U+0099> kiss",9,22,52,2020-05-06 08:10:41
"359","821160209670254592","gamorasguts",FALSE,"she/her enby • knight academic & library ghoul","Vancouver, British Columbia","@sistersleaze my zoloft dreams are like ________",105,409,3886,2020-05-06 05:59:37
"360","2782172950","benzorilla18",FALSE,"infp. pisces/aries cusp. mental illness. sober 1/3/18. cubs/rays/blackhawks/others. vegetarian. ben zobrist enthusiast. psych major. musician. rip lil peep.","illest nois","@OfficialGGummii @ok_alriight @badboychadhoy except it isn't the same as ""all"" other medicines, because it is psychoactive and acts on dopamine receptors among other things. prozac and zoloft don't get you high, nor do any psychiatric drug aside from benzos.",307,798,9874,2020-05-06 05:36:19
"361","77972248","gudangkretek",FALSE,"l'expert du micropénis","order@mcdonalds.com","feeling like a 900iq mastermind for tapering &amp; weaning off my meds as soon as the first case hits, gonna wait for the wave of suicidal ig stories before i sell these zoloft &amp; ativan at twice the price",281,202,12890,2020-05-06 04:56:01
"362","772635297662246914","voidtext",FALSE,"eryn / <U+1701><U+1707><U+1712><U+1708><U+1714> <U+22C6> saving my virginity for divorce","she/her <f0><U+009F><U+0097><U+00A1><U+2696><U+FE0F>","genuinely can’t tell if i have to up my zoloft dose or if this is just the general Global Pandemic vibe",191,158,4852,2020-05-06 04:38:03
"363","480941682","arianamuriqi",FALSE,"hoe 24:7","hell","use code ariana for 10% off your next zoloft prescription",130,132,2195,2020-05-06 04:36:21
"364","1019007685","RlPeabody",FALSE,"Frogs, gay stuff, comics, games. Some current event stuff. Comic: https://t.co/nW24HG5Hlw Ace. She/Her or They/Them. Very tired. Find my art on https://t.co/N0W1t1Zud3","USA","LRT the day i realized my medication is the fancy name for zoloft was the day i realized i had been the sad lumpy thing from the old commercials the whole time. still lumpy",138,386,7574,2020-05-06 04:10:58
"365","1239830312068116481","soggyratwhore",FALSE,"he/they","Marxist union","zoloft is just complicated baby aspirin",23,67,468,2020-05-05 22:52:16
"366","1165466293819998208","yaharguI",FALSE,"Hi im thea i have rabies || (she/her) || 23 || <f0><U+009F><U+0094><U+009E> || Game Design","Uc santa cruz","@peachring_ yeah my experience with zoloft is the same ive eaten like twice in the last three days bc i feel like shart ive been taking it for years but stopped taking it bc im an idiot and just started again so im feeling the side effects again",166,228,17680,2020-05-05 19:56:20
"367","1165466293819998208","yaharguI",FALSE,"Hi im thea i have rabies || (she/her) || 23 || <f0><U+009F><U+0094><U+009E> || Game Design","Uc santa cruz","well the zoloft good feels were nice while they lasted",166,228,17680,2020-05-06 03:44:03
"368","4901230125","ahsatan95",FALSE,"","","@bratattack_ i was on zoloft and it gave me intense suicidal thoughts so i’m so scared now lmao",340,415,15185,2020-05-06 03:26:56
"369","1122553381241769985","charred_the",FALSE,"I am gayer then you could even comprehend. You are but a pathetic mortal come to my domain of gay shit. Fear me.

Profile Pic by https://t.co/3qWZt7HI2k","behind you","@fox4158 @StixilFox im also on zoloft, make sure you keep up with those, they can be real bad if you forget to take them but, for me at least they work really well",46,61,278,2020-05-06 03:23:55
"370","1161030969392078848","polaroidflowers",FALSE,"19 | <f0><U+009F><U+008F><U+00B3><U+FE0F><U+200D><f0><U+009F><U+008C><U+0088> | photography and writing | intense post apoc lover | single and <f0><U+009F><U+0091><U+0080> | i stream minecraft on twitch | pfp by @faunbutt","they them | he him","@StixilFox i just switched recently too!
was on zoloft and now i’m on effexor

hope it goes well for you!",585,210,12203,2020-05-06 03:19:35
"371","3232252662","zombii_yuurei",FALSE,"I’m Ouji¦2¦ Yrs Undead¦VOCALOID·UTAU·Touhou·DC·Star Wars·Soulsborne· Muscles¦K. Rool Main <f0><U+009F><U+0090><U+008A>¦I typo a lot & draw sometimes¦VA for the PiZZALOiDS¦Not spoiler free","ESP·ITA·<U+65E5><U+672C><U+8A9E>OK","there was a post idr where it was but it said like all anakin needed was some zoloft, psychotherapy, and a hug and we wouldn't be in this mess",620,292,114218,2020-05-06 02:58:56
"372","847543509531975680","BIGBAD555",FALSE,"the e is silent || art twitter & ig: @odiousfiends || nsfw sometimes","they/them","drinking kinda made da zoloft stop working and i did some stupid shit and i really want to die again and so yahhhhh live and learn also didn’t realize it was working",81,404,6381,2020-05-06 02:47:17
